1	7509939.306	4690058.787	0	1
2	7510024.576	4690129.405	0	2
3	7511169.266	4691164.876	0	3
4	7511165.486	4691166.194	0	4
5	7511137.092	4691094.792	0	5
6	7511139.945	4691091.153	0	6
7	7511112.301	4691023.111	0	7
8	7511108.871	4691025.297	0	8
9	7510033.632	4690108.734	0	9
10	7510030.296	4690106.256	0	10
11	7510039.891	4690081.059	0	11
12	7509947.422	4690044.679	0	12
13	7511118.603	4691102.444	0	13
14	7511157.567	4691084.332	0	14
15	7509623.486	4689374.82	652.1969	100
16	7509634.783	4689354.752	665.7089	101
17	7509641.219	4689340.14	650.2048	102
18	7509655.31	4689317.179	651.8862	103
19	7509663.617	4689305.415	656.9044	104
20	7509674.446	4689291.391	663.2636	105
21	7509685.3	4689276.324	670.9933	106
22	7509685.281	4689276.319	671.0037	107
23	7509687.043	4689273.695	671.7484	108
24	7509646.704	4689390.655	650.3377	109
25	7509646.185	4689386.527	650.2032	110
26	7509646.473	4689390.724	650.3369	111MEGJ
27	7509645.94	4689386.556	650.1995	112MEGJ
28	7509650.972	4689369.508	650.0441	113MURI
29	7509650.574	4689369.519	648.5599	114GURI
30	7509664.002	4689344.172	650.1178	115MEGJ
31	7509679.089	4689318.636	655.9226	116MEGJ
32	7509691.707	4689302.361	664.1444	117GURI
33	7509697.524	4689295.227	667.2605	118MEGJ
34	7509711.025	4689311.176	662.9084	119GURI
35	7509711.038	4689311.163	662.9218	120GURI
36	7509685.383	4689347.973	649.516	121MURI
37	7509666.018	4689401.341	649.1311	122GURI
38	7509691.513	4689232.894	682.9188	123MEGJ
39	7509677.672	4689250.247	677.8925	124
40	7509677.706	4689250.26	677.8714	125
41	7509677.813	4689250.271	677.2015	126
42	7509665.417	4689268.435	669.0122	127MEGJ
43	7509663.266	4689271.57	667.3488	128GURI
44	7509659.326	4689277.371	664.6505	129GURI
45	7509647.156	4689293.707	657.6481	130RRETHOJ
46	7509629.206	4689317.176	652.3379	131MURI
47	7509633.65	4689311.481	652.8336	132RRETHOJ
48	7509633.661	4689311.481	652.825	133RRETHOJ
49	7509620.893	4689332.68	651.1291	134MURI
50	7509618.711	4689338.331	653.2535	135MURI
51	7509613.404	4689352.406	652.5054	136MURI
52	7509612.69	4689357.554	652.465	137MURI
53	7509596.522	4689343.117	652.5533	138MURI
54	7509583.226	4689353.832	652.7287	139GURI
55	7509557.258	4689820.525	670.1314	140GURI
56	7509534.461	4689772.302	663.6965	141GURI
57	7509599.796	4689788.802	666.7269	142GURI
58	7509618.693	4689795.721	667.2066	143GURI
59	7509483.552	4689793.741	667.1079	144MEGJ
60	7509482.003	4689792.483	667.6225	145MEGJ
61	7509485.25	4689794.871	667.3661	146
62	7509475.471	4689804.589	668.9155	147MEGJ
63	7509473.732	4689803.584	668.9464	148MEGJ
64	7509477.243	4689805.533	668.3723	149MEGJ
65	7509468.553	4689817.3	670.4003	150MEGJ
